,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,song name,artist,cluster
108,-1.5988308058521683,0.5339071216246415,0.5853108818055832,1.1476467073442227,0.7177405625652733,-0.04174204040738683,0.5152683495919952,-0.33259913851223505,1.4877983574801938,0.15222709102258722,2.6559166660838183,"God, Your Mama, And Me",Backstreet boys,1
109,0.35817739913718905,-0.2197053362777454,0.30922084321804394,0.3958873155859219,-1.3932610920384718,-0.6571278155240879,0.05964605276504922,-0.33259913851223505,-0.1123796318790629,-0.5197021383870671,-0.9388265006576699,I Want It That Way,Backstreet boys,2
110,-0.10928609922059233,-0.724298025481952,0.30922084321804394,0.6135949491636002,-1.3932610920384718,-0.6791058789211131,0.13083703664425958,-0.33259913851223505,-0.7264014184936615,0.2715044690243011,2.649828643524198,Show Me the Meaning of Being Lonely,Backstreet boys,1
111,0.6909480250867968,-1.0585087676821414,-1.0712293497196521,-0.18257051225946133,0.7177405625652733,-0.5863096112447851,-0.6579590647373906,-0.33259913851223505,-0.7933856133970721,-0.8815101849922654,-1.0968028809226684,All I Have to Give,Backstreet boys,2
112,-0.9887513249445546,-0.9602114905644386,0.5853108818055832,0.25323772896372493,-1.3932610920384718,-0.5863096112447851,-0.5454773102082383,-0.33259913851223505,-0.1570357618146701,-1.088257640195236,2.3373101521303963,I'll Never Break Your Heart,Backstreet boys,0
113,0.4136391701287903,0.9074367746719119,1.4135809975682008,1.3091590492222476,-1.3932610920384718,0.5907377840181118,-0.4102144408377387,-0.33259913851223505,1.1677627596083426,0.5259628754279569,-0.6700689235599373,The Call,Backstreet boys,2
114,0.9048719989115446,0.9139899264797587,-0.5190492725445737,0.8375901678265546,-1.3932610920384718,-0.4080430970244709,-0.5616139332208593,-0.33259913851223505,0.3937231740578183,1.1740366292372686,-0.2137274034927317,We've Got It Goin' On - Radio Edit,Backstreet boys,2
115,-1.638446356560455,-0.9602114905644386,-0.24295923395703448,0.7134103623923554,0.7177405625652733,-0.4861873224361155,0.13083703664425958,-0.33259913851223505,-0.7241686119968811,-1.78801825780529,0.8615630768024578,Incomplete,Backstreet boys,0
116,-0.6005189280033466,0.3045468083500025,0.30922084321804394,0.26777776947342546,0.7177405625652733,-0.32745686456871226,-0.5862934742989856,-0.33259913851223505,-0.5626622753964351,-0.5316298761872386,1.2940208160588489,Drowning,Backstreet boys,1
117,0.15217653545409943,1.3006258831427229,0.03313080463050474,0.95194562156501,-1.3932610920384718,-0.4446732026861793,-0.6589082778557801,-0.33259913851223505,-0.0751661902660569,0.02499788782075908,-0.3664483112917333,The One,Backstreet boys,2
118,1.0474879814613764,1.3661574012211906,0.8614009203931224,0.7055508810357605,-1.3932610920384718,-0.30792080821580126,-0.6166682940874486,-0.33259913851223505,-0.6512302664353894,0.5657220014285282,-0.21154195949697077,Get Down (You're the One for Me) - LP Edit No Rap,Backstreet boys,2
119,-0.5054416063034587,-0.04277023746588049,-0.24295923395703448,-0.02184411851709605,-1.3932610920384718,-0.5936356323771268,-0.9170942460577162,-0.33259913851223505,-0.6966306652032567,-0.5236780509871243,-1.9259187054096532,More Than That,Backstreet boys,2
120,1.0157955408947472,1.0843718734837768,-1.3473193883071914,1.2109155322648115,0.7177405625652733,-0.32989887161282627,-0.5573424741881067,-0.33259913851223505,-0.7293784938227019,0.9036745724333837,-0.05366964799367484,It's Gotta Be You,Backstreet boys,2
121,-0.006285667379047096,-0.21315218446989856,-1.3473193883071914,0.42300252626617424,0.7177405625652733,0.9350607772381708,-0.8620398851911268,-0.33259913851223505,-0.5782919208738977,-1.465969337200663,-1.146443680254951,Don't Go Breaking My Heart,Backstreet boys,2
122,0.5721013729619369,-1.3271879918038614,-0.5190492725445737,0.47526807728753023,0.7177405625652733,-0.6082876746418101,-0.2725785386712655,-0.33259913851223505,-0.6162496313191637,-0.42030432338563894,-1.304836335566761,No Place,Backstreet boys,2
123,0.5166396019703355,-1.1830186520312307,-0.7951393111321129,1.2352799244702557,0.7177405625652733,-0.4446732026861793,-0.9642274234513453,-0.33259913851223505,-0.6973749340355168,0.09258840202173027,-0.5761989005039236,Just Want You to Know,Backstreet boys,2
124,0.13633031517078478,-1.2288907146861587,0.30922084321804394,-0.7009033077268939,0.7177405625652733,-0.7230620057151631,0.7668098259652049,-0.33259913851223505,-0.4696286713639202,-0.30897877058403933,-1.2526458515727579,Don't Wanna Lose You Now,Backstreet boys,0
125,0.6275631439535381,0.7370548276678938,1.4135809975682008,0.8407339603691926,-1.3932610920384718,-0.4007170758921292,-0.7675931799113743,-0.33259913851223505,0.17788521270238372,-0.16982182958204026,-0.47108945118399725,Everybody (Backstreet's Back) - Radio Edit,Backstreet boys,2
126,0.746409796078398,0.09484595049890333,-0.7951393111321129,0.6348155488264066,-1.3932610920384718,2.002217855515943,-0.8122061964756796,-0.33259913851223505,-0.5366128662673311,0.7406621558310419,-1.0907148583630495,Get Another Boyfriend,Backstreet boys,2
127,-0.13305542964556433,-0.9995304014115197,0.03313080463050474,-0.03834902936594523,-1.3932610920384718,-0.4007170758921292,0.5864593334712055,-0.33259913851223505,-0.0900515669112593,-1.2552459693976354,0.6555589630115719,Anywhere for You,Backstreet boys,0
128,0.6830249149451394,-0.639107051979943,0.30922084321804394,0.5224249654270996,-1.3932610920384718,-0.47397728721554605,-0.49137216246003845,-0.33259913851223505,-0.3207749049118963,1.1064461150362972,-0.7297523583965486,Don't Want You Back,Backstreet boys,2
129,-0.006285667379047096,-0.21315218446989856,-1.3473193883071914,0.42300252626617424,0.7177405625652733,0.9350607772381708,-0.8620398851911268,-0.33259913851223505,-0.5782919208738977,-1.465969337200663,-1.146443680254951,Don't Go Breaking My Heart,Backstreet boys,2
130,1.1742577437278936,0.5470134252403351,1.4135809975682008,0.6745059296772107,-1.3932610920384718,-0.3982750688480152,-0.938736305156996,-0.33156393896752456,0.006703381282556098,-0.39644884778529615,-0.469216213473345,Everybody (Backstreet's Back) - Extended Version,Backstreet boys,2
131,0.38986983970381833,-0.45561880136023125,1.4135809975682008,0.11884059776595222,-1.3932610920384718,-0.2639646814217511,-0.9464249314159507,-0.33259913851223505,-0.5663836195577358,0.14427526582247296,-1.3038997167114348,Hey Mr. DJ (Keep Playin' This Song),Backstreet boys,2
132,-1.9316014318017756,0.12105855773029073,0.5853108818055832,1.080841115813166,0.7177405625652733,-0.4446732026861793,-0.8772272950853582,-0.33259913851223505,1.0561224347693245,-1.52560802620152,2.235270731280706,Inconsolable,Backstreet boys,1
133,-0.07759365865396303,0.6584170059737317,-1.3473193883071914,0.8049733201966858,-1.3932610920384718,-0.588751618288899,-0.7775599176544639,-0.33259913851223505,-0.4547432947187178,-0.11018314058118331,0.3607321611072632,Straight Through My Heart,Backstreet boys,2
134,-0.8144429018280935,0.14727116496167814,0.03313080463050474,1.1881230363306863,0.7177405625652733,-0.6229397169064935,-0.9595240724497254,-0.33259913851223505,-0.7278899561581816,-1.724403656204376,-0.7331345931518934,I Still...,Backstreet boys,2
135,0.13633031517078478,0.14727116496167814,0.5853108818055832,0.5306774208515241,0.7177405625652733,0.8251704602530455,-0.5872426874173751,-0.33259913851223505,-0.5068421129769263,-0.9053656605926083,-0.15492855313059406,Let It Be Me,Backstreet boys,2
136,-1.567138365285539,-1.7531428593139062,1.68967103615574,-1.2553897174346629,0.7177405625652733,-0.5057233787890265,0.14982129901204888,-0.33259913851223505,-0.5790361897061578,-1.557415327001977,2.7531168895143243,I Need You Tonight,Backstreet boys,0
137,-1.115521087211072,0.153824316769525,-0.24295923395703448,0.9924219505514739,0.7177405625652733,-0.48374531539200155,-0.8359365244354163,-0.33259913851223505,-0.462185983041319,-1.4222342986000345,1.2949054005333234,Crawling Back to You,Backstreet boys,1
138,2.481570917101351,-1.4975699388078794,-1.3473193883071914,0.17424994132994617,0.7177405625652733,0.021750142739574534,-0.7514565568987535,-0.33259913851223505,-0.8916290992554079,0.8042767574319555,0.36031588606045184,Matches,Backstreet boys,2
139,0.041252993470896865,-2.008715779819933,-0.7951393111321129,-0.30675031769366046,0.7177405625652733,-0.7108519704945937,0.13083703664425958,-0.33259913851223505,-0.0751661902660569,-1.4778970750008344,-1.304107854234841,Back to Your Heart,Backstreet boys,0
140,0.8969488887698872,0.8746710156326776,1.1374909589806617,0.461906958981319,-1.3932610920384718,0.09501035406299124,-0.2725785386712655,-0.33259913851223505,-0.5916887598545798,0.8559636212326982,-0.16476305111151826,If You Want It To Be Good Girl (Get Yourself a Bad Boy),Backstreet boys,2
141,-0.7272886902698629,0.12761170953813758,1.68967103615574,0.1549942120062889,0.7177405625652733,0.36363112891551963,-0.8810241475589161,-0.33259913851223505,2.172525683159504,-1.2671737071978069,-0.3781560469833097,Chances,Backstreet boys,2
142,-1.757293008685315,-2.224969789478879,1.1374909589806617,-0.9425823594421866,0.7177405625652733,-0.5472374985389629,1.7824678626419383,-0.33259913851223505,-0.4026444764605095,-1.1757277173964928,1.2501037986202266,The Perfect Fan,Backstreet boys,0
143,-1.987063202793377,0.7436079794757406,1.68967103615574,0.9963516912297712,0.7177405625652733,-0.17361042078953698,-0.9455231789534807,-0.33259913851223505,-0.0900515669112593,-1.5613912396020342,-2.2398421250864438,Helpless When She Smiles - Radio Version,Backstreet boys,2
144,-2.2168333969014395,-3.791173071554274,0.03313080463050474,-3.1872502348856853,-1.3932610920384718,-0.5277014421860518,3.2727324585134077,-0.33259913851223505,-0.21657726839547972,-1.501752550601177,-2.056004657538275,How Did I Fall in Love with You,Backstreet boys,0
145,-0.9095202235279815,0.08173964688320964,-1.3473193883071914,0.2127613999772614,0.7177405625652733,-0.6473597873476324,-0.8582430327175689,-0.33259913851223505,0.6765453303166638,-1.2592218819976926,-0.6027364347381627,Bigger,Backstreet boys,2
146,0.6117169236702235,-2.1463319677847172,-1.3473193883071914,-1.7088817917101875,0.7177405625652733,-0.6229397169064935,-0.4197065720216334,-0.33259913851223505,-0.2761187749762891,-1.7641627822049473,-0.20561004007990538,No One Else Comes Close,Backstreet boys,0
147,0.6909480250867968,0.7436079794757406,1.4135809975682008,0.9008589927471432,-1.3932610920384718,-0.37873901249510417,-0.754304196253922,-0.33259913851223505,-0.008181995362646303,0.0965643146217874,-0.47030893547122554,Everybody (Backstreet's Back) - Radio Edit,Backstreet boys,2
148,-0.3073638527620255,0.8025863457463622,0.5853108818055832,1.0482242681832974,0.7177405625652733,-0.5545635196713045,-0.9328511838229813,-0.33259913851223505,1.2645177078021577,-0.23343643118295387,0.4149519859544729,In a World Like This,Backstreet boys,1
149,-0.7272886902698629,0.12761170953813758,1.68967103615574,0.1549942120062889,0.7177405625652733,0.36363112891551963,-0.8810241475589161,-0.33259913851223505,2.172525683159504,-1.2671737071978069,-0.3781560469833097,Chances,Backstreet boys,2
